run,thickness,thickness_min,thickness_max,facies_perc_1,facies_perc_2,facies_perc_3,facies_perc_4,facies_perc_5,facies_thickness_1,facies_thickness_2,facies_thickness_3,facies_thickness_4,facies_thickness_5,patch_n_patches_1,patch_mean_size_1,patch_median_size_1,patch_max_size_1,patch_total_voxels_1,patch_n_patches_2,patch_mean_size_2,patch_median_size_2,patch_max_size_2,patch_total_voxels_2,patch_n_patches_3,patch_mean_size_3,patch_median_size_3,patch_max_size_3,patch_total_voxels_3,patch_n_patches_4,patch_mean_size_4,patch_median_size_4,patch_max_size_4,patch_total_voxels_4,patch_n_patches_5,patch_mean_size_5,patch_median_size_5,patch_max_size_5,patch_total_voxels_5,depthbin_1_facies_1,depthbin_1_facies_2,depthbin_1_facies_3,depthbin_1_facies_4,depthbin_1_facies_5,depthbin_2_facies_1,depthbin_2_facies_2,depthbin_2_facies_3,depthbin_2_facies_4,depthbin_2_facies_5,depthbin_3_facies_1,depthbin_3_facies_2,depthbin_3_facies_3,depthbin_3_facies_4,depthbin_3_facies_5,depthbin_4_facies_1,depthbin_4_facies_2,depthbin_4_facies_3,depthbin_4_facies_4,depthbin_4_facies_5,depthbin_5_facies_1,depthbin_5_facies_2,depthbin_5_facies_3,depthbin_5_facies_4,depthbin_5_facies_5,depthbin_6_facies_1,depthbin_6_facies_2,depthbin_6_facies_3,depthbin_6_facies_4,depthbin_6_facies_5,depthbin_7_facies_1,depthbin_7_facies_2,depthbin_7_facies_3,depthbin_7_facies_4,depthbin_7_facies_5,depthbin_8_facies_1,depthbin_8_facies_2,depthbin_8_facies_3,depthbin_8_facies_4,depthbin_8_facies_5,depthbin_9_facies_1,depthbin_9_facies_2,depthbin_9_facies_3,depthbin_9_facies_4,depthbin_9_facies_5,depthbin_10_facies_1,depthbin_10_facies_2,depthbin_10_facies_3,depthbin_10_facies_4,depthbin_10_facies_5,depthbin_11_facies_1,depthbin_11_facies_2,depthbin_11_facies_3,depthbin_11_facies_4,depthbin_11_facies_5,depthbin_12_facies_1,depthbin_12_facies_2,depthbin_12_facies_3,depthbin_12_facies_4,depthbin_12_facies_5,depthbin_13_facies_1,depthbin_13_facies_2,depthbin_13_facies_3,depthbin_13_facies_4,depthbin_13_facies_5,depthbin_14_facies_1,depthbin_14_facies_2,depthbin_14_facies_3,depthbin_14_facies_4,depthbin_14_facies_5,depthbin_15_facies_1,depthbin_15_facies_2,depthbin_15_facies_3,depthbin_15_facies_4,depthbin_15_facies_5,depthbin_16_facies_1,depthbin_16_facies_2,depthbin_16_facies_3,depthbin_16_facies_4,depthbin_16_facies_5,depthbin_17_facies_1,depthbin_17_facies_2,depthbin_17_facies_3,depthbin_17_facies_4,depthbin_17_facies_5,depthbin_18_facies_1,depthbin_18_facies_2,depthbin_18_facies_3,depthbin_18_facies_4,depthbin_18_facies_5,depthbin_19_facies_1,depthbin_19_facies_2,depthbin_19_facies_3,depthbin_19_facies_4,depthbin_19_facies_5,depthbin_20_facies_1,depthbin_20_facies_2,depthbin_20_facies_3,depthbin_20_facies_4,depthbin_20_facies_5,depthbin_21_facies_1,depthbin_21_facies_2,depthbin_21_facies_3,depthbin_21_facies_4,depthbin_21_facies_5,depthbin_22_facies_1,depthbin_22_facies_2,depthbin_22_facies_3,depthbin_22_facies_4,depthbin_22_facies_5,depthbin_23_facies_1,depthbin_23_facies_2,depthbin_23_facies_3,depthbin_23_facies_4,depthbin_23_facies_5,depthbin_24_facies_1,depthbin_24_facies_2,depthbin_24_facies_3,depthbin_24_facies_4,depthbin_24_facies_5,depthbin_25_facies_1,depthbin_25_facies_2,depthbin_25_facies_3,depthbin_25_facies_4,depthbin_25_facies_5,depthbin_26_facies_1,depthbin_26_facies_2,depthbin_26_facies_3,depthbin_26_facies_4,depthbin_26_facies_5,depthbin_27_facies_1,depthbin_27_facies_2,depthbin_27_facies_3,depthbin_27_facies_4,depthbin_27_facies_5,depthbin_28_facies_1,depthbin_28_facies_2,depthbin_28_facies_3,depthbin_28_facies_4,depthbin_28_facies_5,depthbin_29_facies_1,depthbin_29_facies_2,depthbin_29_facies_3,depthbin_29_facies_4,depthbin_29_facies_5,depthbin_30_facies_1,depthbin_30_facies_2,depthbin_30_facies_3,depthbin_30_facies_4,depthbin_30_facies_5,depthbin_31_facies_1,depthbin_31_facies_2,depthbin_31_facies_3,depthbin_31_facies_4,depthbin_31_facies_5,depthbin_32_facies_1,depthbin_32_facies_2,depthbin_32_facies_3,depthbin_32_facies_4,depthbin_32_facies_5,depthbin_33_facies_1,depthbin_33_facies_2,depthbin_33_facies_3,depthbin_33_facies_4,depthbin_33_facies_5,depthbin_34_facies_1,depthbin_34_facies_2,depthbin_34_facies_3,depthbin_34_facies_4,depthbin_34_facies_5,depthbin_35_facies_1,depthbin_35_facies_2,depthbin_35_facies_3,depthbin_35_facies_4,depthbin_35_facies_5
1,138.99537223340042,84.0,228.0,10.64844793397592,30.37222418622985,27.417848086690974,14.785433312311616,16.776046480785112,73956.13972477638,210942.70917192308,190423.82670456468,102688.54003105406,116513.8473940058,1648,29.810679611650485,1.0,152,49128,2663,52.5790461885092,41.0,124,140018,5884,21.45649218218899,1.0,93,126250,3143,21.588609608654153,10.0,71,67853,3534,21.870118845500848,12.0,110,77289,12.55710592165195,34.13132328507344,43.26317582697502,9.701778781414749,0.3466161848849423,13.464908253536922,37.148233111615205,42.97446419515039,6.046097263428703,0.3662971762686075,13.794631721009559,38.44283422408346,41.73544802998589,5.571236976968988,0.4558490479520269,13.305975271041246,37.72564316369362,42.36899845743019,5.987771150315537,0.6116119575194228,12.735720057574985,37.09762557332439,41.983815373695066,7.305455799557024,0.877383195848748,12.119050889354469,35.78133925328397,41.924145869620205,8.935090950490869,1.2403730372502295,12.028739722417255,34.78864074698841,41.92679480628519,9.663067802954982,1.592756921354643,11.459376676886382,33.15554035799963,42.58950360874466,10.751479424540639,2.044099931828672,11.085105917432786,31.58483485519238,42.715050697121164,11.94471918339105,2.6702893468627096,10.78606972150325,31.237007797485564,41.96550489221999,12.700812322233833,3.3106052665572197,10.66884622573625,30.652383039766047,40.57548855747863,13.933866129398272,4.169416047620956,10.630984558684965,30.487308083695588,39.4303073190738,14.540581388704373,4.9108186498408495,10.81009053193438,31.408790728418584,38.39222985920726,13.947658600216995,5.441230280223012,10.533877430067779,31.20547198585825,38.290364459342165,14.073378680584431,5.896907444147472,10.285264446354125,30.892231032241355,38.45289949787719,14.088693845911026,6.2809111776161775,10.585314153847012,31.396822633223792,38.1494298174891,13.403618918478065,6.464814476961901,10.392438289361165,30.90238944529155,37.95326491690715,13.788709104360617,6.963198244079632,10.097883099394407,30.336695248295943,37.731120198151636,14.260258886505884,7.574042567652199,10.155435814952824,30.435721502262957,37.49222194622896,14.125904314350576,7.7907164222045715,10.011473590054809,29.8261950604294,37.2766758572907,14.615806424848165,8.269849067376752,9.865128375337962,29.366590534600377,36.963461870005176,15.05634794660064,8.748471273455953,10.064753077338052,29.72559915612846,37.02599664069407,14.42977838291086,8.753872742928433,9.808104965602224,29.362987509525606,37.10221559385924,14.7287008978815,8.997991033131111,9.655976122362384,29.05841836141245,36.8105263281249,15.20012780764593,9.274951380454397,9.855106948900838,28.921976089721564,37.3822213086368,14.64060705549166,9.200088597249072,9.624069361930957,28.62939137894534,37.51941119054708,14.836765978469343,9.390362090107342,9.490447630825328,28.302446698415572,37.57704886821563,14.931131446804246,9.698925355739284,9.529776965665468,28.054954351728675,38.11897443030511,14.510315679613665,9.785978572687153,9.405909409949155,27.735091784675664,38.20741109618682,14.649558880770046,10.002028828418046,9.261230139795645,27.427043229393174,38.04098747279538,14.891180944255291,10.37955821376034,9.488394924921648,27.450223984444396,38.49245886687033,14.233879975369351,10.335042248394448,9.267465752567652,27.22520338326197,38.52013852081272,14.55622535444319,10.430966988914468,9.0912129378645,26.948166751346104,38.37054395049852,14.938650635243,10.651425725047835,9.358445204811211,27.137639134928616,38.62865995924976,14.350936430411272,10.52431927059925,9.159691088758988,26.96548407583682,38.746155612344985,14.610589396598245,10.51807982646085
1,138.99537223340042,84.0,228.0,10.64844793397592,30.37222418622985,27.417848086690974,14.785433312311616,16.776046480785112,73956.13972477638,210942.70917192308,190423.82670456468,102688.54003105406,116513.8473940058,1648,29.810679611650485,1.0,152,49128,2663,52.5790461885092,41.0,124,140018,5884,21.45649218218899,1.0,93,126250,3143,21.588609608654153,10.0,71,67853,3534,21.870118845500848,12.0,110,77289,12.55710592165195,34.13132328507344,43.26317582697502,9.701778781414749,0.3466161848849423,13.464908253536922,37.148233111615205,42.97446419515039,6.046097263428703,0.3662971762686075,13.794631721009559,38.44283422408346,41.73544802998589,5.571236976968988,0.4558490479520269,13.305975271041246,37.72564316369362,42.36899845743019,5.987771150315537,0.6116119575194228,12.735720057574985,37.09762557332439,41.983815373695066,7.305455799557024,0.877383195848748,12.119050889354469,35.78133925328397,41.924145869620205,8.935090950490869,1.2403730372502295,12.028739722417255,34.78864074698841,41.92679480628519,9.663067802954982,1.592756921354643,11.459376676886382,33.15554035799963,42.58950360874466,10.751479424540639,2.044099931828672,11.085105917432786,31.58483485519238,42.715050697121164,11.94471918339105,2.6702893468627096,10.78606972150325,31.237007797485564,41.96550489221999,12.700812322233833,3.3106052665572197,10.66884622573625,30.652383039766047,40.57548855747863,13.933866129398272,4.169416047620956,10.630984558684965,30.487308083695588,39.4303073190738,14.540581388704373,4.9108186498408495,10.81009053193438,31.408790728418584,38.39222985920726,13.947658600216995,5.441230280223012,10.533877430067779,31.20547198585825,38.290364459342165,14.073378680584431,5.896907444147472,10.285264446354125,30.892231032241355,38.45289949787719,14.088693845911026,6.2809111776161775,10.585314153847012,31.396822633223792,38.1494298174891,13.403618918478065,6.464814476961901,10.392438289361165,30.90238944529155,37.95326491690715,13.788709104360617,6.963198244079632,10.097883099394407,30.336695248295943,37.731120198151636,14.260258886505884,7.574042567652199,10.155435814952824,30.435721502262957,37.49222194622896,14.125904314350576,7.7907164222045715,10.011473590054809,29.8261950604294,37.2766758572907,14.615806424848165,8.269849067376752,9.865128375337962,29.366590534600377,36.963461870005176,15.05634794660064,8.748471273455953,10.064753077338052,29.72559915612846,37.02599664069407,14.42977838291086,8.753872742928433,9.808104965602224,29.362987509525606,37.10221559385924,14.7287008978815,8.997991033131111,9.655976122362384,29.05841836141245,36.8105263281249,15.20012780764593,9.274951380454397,9.855106948900838,28.921976089721564,37.3822213086368,14.64060705549166,9.200088597249072,9.624069361930957,28.62939137894534,37.51941119054708,14.836765978469343,9.390362090107342,9.490447630825328,28.302446698415572,37.57704886821563,14.931131446804246,9.698925355739284,9.529776965665468,28.054954351728675,38.11897443030511,14.510315679613665,9.785978572687153,9.405909409949155,27.735091784675664,38.20741109618682,14.649558880770046,10.002028828418046,9.261230139795645,27.427043229393174,38.04098747279538,14.891180944255291,10.37955821376034,9.488394924921648,27.450223984444396,38.49245886687033,14.233879975369351,10.335042248394448,9.267465752567652,27.22520338326197,38.52013852081272,14.55622535444319,10.430966988914468,9.0912129378645,26.948166751346104,38.37054395049852,14.938650635243,10.651425725047835,9.358445204811211,27.137639134928616,38.62865995924976,14.350936430411272,10.52431927059925,9.159691088758988,26.96548407583682,38.746155612344985,14.610589396598245,10.51807982646085
