15.882953,16.007131,16.244213,16.511996,16.972517,17.775147,18.663925,19.226122,19.473784,19.603335,19.663943,19.639380,19.571399,19.532695,19.502408,19.424953,19.366808,19.402641,19.490341,19.542837,19.520019,19.452053,19.398027,19.417636,19.474823,19.483286,19.475695,19.519621,19.580884,19.608939,19.592474,19.542995,19.510092,19.377658,18.744074,17.759943,17.335339,17.730677,18.336478,19.116687,20.758344,22.683740,23.847619,24.522057,25.060175,25.488336,25.893090,26.304680,26.672247,26.976223,27.258827,27.639168,28.156026,28.682961,29.123493,29.482031,29.838137,30.307773,30.803721,31.155305,31.431071,31.745505,32.095419,32.459324,32.818348,33.152822,33.457873,33.742727,34.024324,34.167879
15.770043,15.930612,16.232547,16.596672,17.243784,18.233510,19.161161,19.644174,19.811950,19.902424,19.968954,19.974168,19.927051,19.869602,19.787967,19.647788,19.521527,19.508071,19.583758,19.644697,19.605933,19.481467,19.342797,19.266178,19.284072,19.346334,19.412111,19.490085,19.540190,19.530385,19.468566,19.341329,19.183645,18.959459,18.389390,17.619326,17.457055,18.089716,18.907690,19.730483,21.092286,22.855751,24.110087,24.849376,25.447482,25.909580,26.288879,26.633888,26.940216,27.230891,27.531608,27.918049,28.438576,28.983195,29.430265,29.768763,30.078907,30.524844,31.091115,31.532538,31.823579,32.122027,32.453953,32.791517,33.129525,33.452325,33.748953,34.024769,34.298183,34.438163
15.874549,16.058312,16.406797,16.815198,17.463706,18.382261,19.234526,19.686366,19.833976,19.902309,19.967783,19.998214,19.982475,19.940244,19.862318,19.744985,19.644462,19.633171,19.704040,19.778004,19.746098,19.589004,19.403767,19.278375,19.251934,19.323709,19.436500,19.530327,19.553702,19.489020,19.330183,18.999341,18.549744,18.202959,17.930083,17.697213,17.903579,18.681897,19.615197,20.474117,21.617895,23.163909,24.437719,25.237890,25.859465,26.333127,26.684331,26.978910,27.254632,27.554110,27.885814,28.280985,28.777794,29.302814,29.747766,30.087428,30.382530,30.803831,31.411864,31.965949,32.324678,32.608166,32.886982,33.165485,33.459709,33.757203,34.040535,34.306217,34.568524,34.702582
16.162535,16.346063,16.694321,17.070532,17.582809,18.289766,19.049043,19.568641,19.780435,19.844322,19.883486,19.905124,19.887995,19.842752,19.779996,19.714453,19.671409,19.685150,19.757466,19.833845,19.819961,19.667564,19.473284,19.361042,19.348048,19.405486,19.489901,19.540158,19.530204,19.455459,19.251575,18.794818,18.193933,17.868635,17.916696,18.143830,18.632483,19.396088,20.243096,21.060856,22.062867,23.462403,24.757194,25.611994,26.249932,26.742453,27.103708,27.393337,27.667948,27.977947,28.321054,28.701164,29.149299,29.633013,30.074190,30.432808,30.755342,31.190271,31.811430,32.428047,32.847303,33.113503,33.331853,33.551363,33.797442,34.063170,34.329889,34.585716,34.837160,34.964876
16.558092,16.723474,17.038477,17.357778,17.743203,18.274322,18.933582,19.473986,19.730817,19.802923,19.812253,19.807248,19.786298,19.737005,19.674884,19.627717,19.606916,19.627615,19.696214,19.768187,19.774424,19.655696,19.470590,19.371821,19.396852,19.473304,19.534950,19.547672,19.505142,19.407351,19.178963,18.711178,18.143861,17.896500,18.082103,18.557960,19.326702,20.158753,20.875668,21.589324,22.461577,23.713030,25.016260,25.933979,26.591990,27.090770,27.470578,27.805543,28.127035,28.464618,28.805325,29.142283,29.536605,29.998371,30.457029,30.857349,31.241067,31.718440,32.324260,32.919508,33.338904,33.570673,33.733461,33.915509,34.131660,34.372950,34.623121,34.868225,35.109169,35.230853
16.990886,17.130690,17.400092,17.665658,17.958471,18.346496,18.883005,19.404542,19.698893,19.794601,19.799092,19.773265,19.747082,19.708123,19.651744,19.595242,19.557952,19.553647,19.585310,19.636064,19.657024,19.587593,19.449378,19.366822,19.391714,19.468477,19.532143,19.556741,19.512550,19.373219,19.111036,18.669346,18.185290,18.006437,18.232490,18.837477,19.838558,20.824065,21.519915,22.142980,22.849266,23.863224,25.145701,26.204223,26.912174,27.414010,27.802342,28.181388,28.569541,28.941158,29.282116,29.594380,29.957705,30.430035,30.932244,31.383561,31.821523,32.310917,32.868218,33.413159,33.812336,34.005489,34.102082,34.252318,34.462371,34.693034,34.929421,35.162585,35.392049,35.507509
17.417089,17.531022,17.753884,17.972210,18.196456,18.469648,18.868806,19.339983,19.676252,19.813543,19.835401,19.802305,19.769532,19.746259,19.701160,19.638292,19.589301,19.558048,19.536942,19.545891,19.566427,19.543374,19.477542,19.431984,19.434786,19.470641,19.514791,19.536302,19.483897,19.317876,19.047583,18.655694,18.264918,18.192543,18.524636,19.206375,20.245627,21.280242,22.023951,22.635583,23.231805,24.003826,25.165922,26.360912,27.186199,27.735585,28.164568,28.575506,29.014852,29.419084,29.758012,30.077837,30.451043,30.936846,31.459827,31.929363,32.383230,32.851591,33.350353,33.844950,34.211065,34.380164,34.444614,34.578232,34.795320,35.023450,35.249596,35.472794,35.692529,35.802827
17.818791,17.909728,18.090471,18.269821,18.449208,18.653119,18.941737,19.327561,19.670913,19.841916,19.876251,19.842771,19.802147,19.781636,19.747119,19.700568,19.673257,19.646225,19.601317,19.579711,19.589143,19.589385,19.569979,19.554727,19.546322,19.537219,19.531095,19.503885,19.414108,19.237218,18.974490,18.628809,18.316889,18.318388,18.735206,19.477694,20.514850,21.592978,22.422227,23.063140,23.631865,24.248883,25.201138,26.407914,27.385231,28.038614,28.532030,28.982979,29.463773,29.917819,30.283211,30.619198,31.015227,31.506285,32.014521,32.465332,32.902482,33.346633,33.788874,34.186921,34.462689,34.629976,34.748789,34.901423,35.118598,35.348386,35.573159,35.794662,36.012984,36.122536
18.194097,18.265244,18.408951,18.555487,18.703596,18.865972,19.077310,19.365936,19.668911,19.846800,19.882687,19.858573,19.824087,19.797997,19.774438,19.760665,19.770799,19.769982,19.731468,19.701567,19.701119,19.703468,19.699505,19.696614,19.687340,19.655452,19.599579,19.504515,19.352676,19.159631,18.905706,18.580130,18.328670,18.391343,18.837382,19.594149,20.646419,21.826390,22.782354,23.446211,23.995884,24.528058,25.302097,26.455742,27.546923,28.326392,28.892031,29.380831,29.890547,30.386685,30.808151,31.176217,31.588350,32.083133,32.583425,33.017136,33.416184,33.811114,34.178731,34.466749,34.647781,34.818970,35.017109,35.196894,35.405494,35.649407,35.889956,36.122942,36.352093,36.467319
18.547648,18.601143,18.711054,18.826890,18.946314,19.073345,19.223422,19.420997,19.660942,19.840953,19.899359,19.906294,19.900185,19.871734,19.840066,19.835819,19.868295,19.893901,19.866611,19.824804,19.804497,19.797665,19.811186,19.832005,19.828176,19.778197,19.672497,19.498619,19.266988,19.045905,18.814425,18.503264,18.288581,18.458201,18.994420,19.764030,20.801375,22.037643,23.110036,23.812206,24.315036,24.770684,25.432824,26.544693,27.715847,28.601859,29.253389,29.775321,30.288928,30.791925,31.248479,31.667108,32.121013,32.631058,33.119552,33.530777,33.889072,34.221811,34.505529,34.719960,34.870026,35.040765,35.262563,35.452290,35.663352,35.935358,36.204403,36.457848,36.707227,36.833457
18.884857,18.921627,18.999123,19.084551,19.175211,19.270052,19.373536,19.502081,19.678765,19.859325,19.967589,20.018075,20.034739,20.006246,19.961672,19.941463,19.966245,20.006743,19.997031,19.949764,19.907242,19.879817,19.892502,19.928273,19.925633,19.839278,19.658693,19.401335,19.110711,18.866421,18.658838,18.387439,18.180549,18.412203,19.126085,20.016124,21.053228,22.283222,23.409600,24.174607,24.676304,25.076609,25.595290,26.592308,27.845681,28.852493,29.592432,30.157281,30.668483,31.170320,31.627230,32.075334,32.579864,33.110194,33.559498,33.918271,34.252524,34.556504,34.777054,34.932203,35.071217,35.241354,35.466272,35.689998,35.932918,36.228445,36.522847,36.798678,37.072335,37.212434
19.209280,19.229422,19.274696,19.329562,19.391468,19.457859,19.529524,19.616700,19.741277,19.900716,20.043106,20.128951,20.159634,20.143449,20.111434,20.083742,20.083551,20.125575,20.147133,20.111228,20.055817,20.009730,19.994093,20.004006,19.975936,19.837144,19.569794,19.239211,18.925590,18.662579,18.444164,18.227377,18.047736,18.212141,19.022574,20.208594,21.396193,22.600792,23.722842,24.545247,25.094566,25.490765,25.832877,26.601226,27.905928,29.055340,29.869653,30.498783,31.022228,31.530548,31.982047,32.419884,32.928148,33.450179,33.859537,34.177104,34.501992,34.788547,34.978451,35.123069,35.252789,35.397117,35.625266,35.923364,36.234577,36.544173,36.848232,37.140699,37.434908,37.587844
19.521999,19.525244,19.537934,19.561856,19.594656,19.634079,19.679835,19.737744,19.821110,19.940503,20.069715,20.167681,20.236336,20.266035,20.261869,20.245345,20.230229,20.252870,20.295236,20.285780,20.225108,20.168166,20.124649,20.080693,20.000431,19.809694,19.474101,19.096401,18.789303,18.525395,18.278505,18.084345,17.968552,18.064838,18.798675,20.289313,21.827528,23.039569,24.094690,24.939137,25.525152,25.937673,26.178974,26.674407,27.908229,29.217627,30.107841,30.803734,31.365365,31.866749,32.313646,32.734426,33.202728,33.668166,34.026358,34.318748,34.638349,34.913927,35.114754,35.314311,35.490246,35.643906,35.875466,36.207126,36.557746,36.879726,37.186324,37.478490,37.776676,37.935379
19.822206,19.808350,19.788153,19.780779,19.783857,19.795781,19.815527,19.845416,19.892159,19.966045,20.056935,20.151379,20.273331,20.367270,20.383236,20.382492,20.382453,20.383061,20.407129,20.418322,20.371916,20.311671,20.251335,20.147437,19.994763,19.758817,19.389201,18.994693,18.705512,18.458258,18.210629,18.032091,17.976641,18.110585,18.744330,20.300750,22.201521,23.547670,24.500152,25.303985,25.902092,26.344667,26.611123,26.887794,27.888689,29.355167,30.389879,31.110308,31.719147,32.217163,32.656431,33.064714,33.485396,33.871926,34.154665,34.395196,34.688857,34.976294,35.219618,35.490597,35.783265,36.043243,36.282345,36.554839,36.866993,37.194951,37.516836,37.798143,38.078471,38.231974
20.108317,20.077521,20.024736,19.986287,19.959757,19.944387,19.939082,19.944454,19.963697,20.005700,20.080427,20.187917,20.330075,20.448861,20.479085,20.480458,20.490307,20.489244,20.488886,20.490943,20.453383,20.383262,20.300109,20.147352,19.922928,19.637891,19.251938,18.859605,18.583097,18.359173,18.146287,18.014140,18.014192,18.216930,18.780128,20.173013,22.314838,23.999327,24.929885,25.646768,26.235313,26.697995,27.028470,27.245268,27.967014,29.460775,30.744225,31.487051,32.077183,32.569389,33.005399,33.397043,33.771955,34.110304,34.352618,34.542333,34.784223,35.077571,35.374654,35.710265,36.104573,36.461877,36.698187,36.897599,37.149228,37.453948,37.783004,38.063763,38.323383,38.465226
20.378981,20.331887,20.247682,20.179261,20.124390,20.083484,20.056244,20.043436,20.048390,20.080022,20.161880,20.297185,20.428626,20.520519,20.570332,20.574110,20.557601,20.545013,20.526202,20.497209,20.440527,20.334962,20.194304,19.990092,19.715018,19.395279,19.015052,18.644457,18.388640,18.222013,18.085469,18.008936,18.061778,18.309278,18.806369,20.006757,22.272366,24.359212,25.399705,26.040336,26.598007,27.054402,27.410856,27.679138,28.187403,29.501301,31.067106,31.962196,32.450185,32.876049,33.288892,33.670544,34.010013,34.326963,34.579383,34.778158,35.007078,35.300139,35.640958,36.029337,36.451781,36.824953,37.059912,37.218297,37.409910,37.659861,37.962296,38.248189,38.504748,38.638091
20.633610,20.571275,20.457631,20.361160,20.280090,20.216236,20.170555,20.144828,20.142623,20.171402,20.249886,20.384825,20.503869,20.571396,20.643974,20.678079,20.644420,20.597391,20.530157,20.441149,20.349729,20.216456,20.013205,19.748239,19.436924,19.112513,18.777328,18.450935,18.212006,18.093400,18.039389,18.029090,18.143108,18.452282,18.972237,20.104931,22.343857,24.634762,25.858718,26.467111,26.946989,27.392119,27.777151,28.117592,28.535676,29.500832,31.121484,32.338002,32.822689,33.143291,33.501725,33.875864,34.198507,34.488156,34.748322,34.995941,35.273740,35.584949,35.942338,36.362826,36.804105,37.176191,37.395662,37.499548,37.629415,37.841478,38.114464,38.393086,38.650519,38.779393
20.872396,20.796130,20.655566,20.533542,20.428861,20.344722,20.283337,20.247527,20.240521,20.267020,20.334553,20.435294,20.515460,20.582278,20.705721,20.801626,20.795782,20.727625,20.594185,20.431072,20.295734,20.149755,19.919260,19.604231,19.247842,18.912575,18.618967,18.328056,18.074760,17.940665,17.926628,18.001631,18.216193,18.630122,19.290829,20.496236,22.583672,24.820517,26.200893,26.839455,27.237351,27.679878,28.132492,28.534956,28.958959,29.574794,30.885636,32.391836,33.125391,33.409667,33.724860,34.076607,34.380698,34.639536,34.888807,35.171686,35.495407,35.813684,36.148733,36.571758,37.051196,37.439821,37.640445,37.720265,37.836200,38.038758,38.287396,38.543412,38.792292,38.917784
21.095929,21.007106,20.842365,20.697571,20.572005,20.470026,20.394861,20.350176,20.339017,20.363550,20.424934,20.501586,20.556070,20.647691,20.832913,20.977455,21.001343,20.942054,20.780576,20.559752,20.354999,20.146959,19.876667,19.527290,19.119741,18.743332,18.458937,18.196094,17.942231,17.795572,17.819322,17.992642,18.321401,18.855909,19.694423,21.043081,22.992086,25.054949,26.467025,27.136956,27.526454,28.002403,28.531596,28.973873,29.390387,29.826498,30.723684,32.238334,33.320258,33.709019,34.010637,34.327908,34.590512,34.807717,35.036199,35.337482,35.686087,35.993687,36.284492,36.672752,37.156572,37.558414,37.779644,37.906516,38.052161,38.243056,38.459518,38.688272,38.925239,39.047701
21.304635,21.204545,21.018304,20.853536,20.709715,20.591959,20.504114,20.450358,20.433452,20.453757,20.508947,20.581389,20.661240,20.796872,20.972046,21.069740,21.064811,20.989389,20.827348,20.611774,20.403919,20.152767,19.803584,19.402441,18.968632,18.561678,18.275883,18.064396,17.875335,17.776262,17.854220,18.115860,18.553667,19.230897,20.261255,21.744696,23.590552,25.461825,26.804684,27.449461,27.867774,28.420693,29.018543,29.500261,29.911649,30.333045,30.965657,32.178580,33.423758,34.037026,34.358921,34.632803,34.828435,34.989603,35.193637,35.507522,35.875050,36.183942,36.461865,36.813903,37.247362,37.629368,37.882080,38.063565,38.234359,38.413073,38.606055,38.814834,39.040142,39.158557
21.498250,21.388017,21.182687,21.000524,20.840783,20.708853,20.608687,20.544567,20.518908,20.531159,20.577350,20.646219,20.733994,20.834432,20.878706,20.839482,20.747973,20.567199,20.317796,20.141325,20.099266,20.000352,19.688176,19.281054,18.872640,18.485074,18.207959,18.056689,17.969684,17.952407,18.073006,18.391697,18.953335,19.829330,21.072828,22.613557,24.277435,25.906927,27.156875,27.810716,28.275953,28.901323,29.553401,30.088160,30.548050,31.011954,31.550921,32.391495,33.482903,34.282002,34.714674,34.973748,35.111634,35.246006,35.449515,35.754607,36.107995,36.415728,36.701874,37.031199,37.395373,37.726545,37.983108,38.188202,38.370084,38.545349,38.728330,38.925242,39.139801,39.253132
21.675508,21.556074,21.333716,21.136385,20.962678,20.817759,20.705174,20.628850,20.590756,20.589856,20.621442,20.675653,20.734701,20.743133,20.645793,20.501640,20.345083,20.072090,19.693450,19.440006,19.451707,19.512736,19.401406,19.182165,18.927684,18.649846,18.422129,18.316124,18.317917,18.385947,18.557419,18.942268,19.630998,20.673151,22.038069,23.520057,24.925919,26.284508,27.462054,28.197718,28.732084,29.386826,30.072743,30.674179,31.205173,31.701639,32.223178,32.838093,33.607031,34.374041,34.944600,35.278610,35.448765,35.621265,35.856753,36.132140,36.426191,36.701435,36.968141,37.259022,37.561697,37.842832,38.084496,38.291698,38.476904,38.653091,38.833045,39.023520,39.229077,39.337214
21.834131,21.706287,21.468611,21.257934,21.071834,20.914846,20.789689,20.699548,20.645737,20.626685,20.637017,20.665871,20.692207,20.667687,20.562388,20.415561,20.229894,19.938787,19.540435,19.197440,19.075115,19.090679,19.102363,19.098322,19.072258,19.022256,18.965168,18.947087,19.013370,19.148470,19.393683,19.873291,20.635375,21.667290,22.946563,24.289258,25.502796,26.672900,27.804967,28.618314,29.209675,29.886543,30.607202,31.258560,31.829847,32.360949,32.898379,33.415174,33.908122,34.454369,35.022664,35.469780,35.765171,36.020956,36.293059,36.550874,36.789242,37.012376,37.231615,37.466720,37.714677,37.956872,38.179690,38.380745,38.566125,38.744830,38.925956,39.114076,39.313041,39.416730
21.971085,21.835513,21.583924,21.361308,21.164005,20.995675,20.857968,20.753112,20.681666,20.641621,20.627400,20.628772,20.628851,20.604318,20.543826,20.431620,20.225730,19.919539,19.553592,19.233795,19.063940,19.015455,19.023708,19.064659,19.146946,19.297499,19.488755,19.698660,19.943584,20.216591,20.575698,21.130768,21.870558,22.739861,23.771335,24.898143,25.984237,27.095288,28.236715,29.099105,29.727704,30.440195,31.184233,31.819397,32.376878,32.955681,33.544871,34.016762,34.337210,34.659202,35.110386,35.600291,36.006009,36.340008,36.639325,36.899732,37.117273,37.301473,37.473782,37.656694,37.857382,38.066691,38.270864,38.463954,38.648722,38.830464,39.014339,39.202083,39.396262,39.496345
22.082964,21.940284,21.675948,21.442410,21.234692,21.055482,20.905290,20.785330,20.695412,20.633206,20.593362,20.566863,20.540641,20.499009,20.435181,20.331877,20.127685,19.806143,19.451552,19.180367,19.040741,18.984501,18.981994,19.031023,19.144135,19.358559,19.679803,20.125666,20.679145,21.245207,21.798458,22.412000,23.107228,23.844696,24.649850,25.521149,26.440702,27.540045,28.765083,29.697896,30.346874,31.054809,31.764800,32.328911,32.841186,33.439591,34.049823,34.489658,34.735473,34.956544,35.313130,35.770448,36.206118,36.578533,36.896992,37.164165,37.376818,37.542327,37.684477,37.830984,37.996963,38.179572,38.367099,38.552517,38.736132,38.919983,39.105856,39.292960,39.482687,39.579506
22.166375,22.017201,21.741152,21.497392,21.279670,21.089704,20.926894,20.791462,20.682474,20.597260,20.530649,20.474554,20.418028,20.348259,20.257233,20.135832,19.931392,19.616027,19.288084,19.061952,18.953838,18.905263,18.908191,19.004473,19.184487,19.428166,19.765383,20.289974,21.029923,21.850596,22.605726,23.299908,24.014011,24.750282,25.481519,26.196995,26.995389,28.085782,29.358348,30.341466,30.989875,31.642571,32.295905,32.819203,33.298921,33.852952,34.399209,34.799224,35.048475,35.271567,35.589715,35.993530,36.404518,36.778452,37.102437,37.370988,37.580540,37.737947,37.865542,37.992102,38.136659,38.300772,38.475731,38.654875,38.836717,39.020723,39.206258,39.390822,39.575105,39.668426
22.218264,22.063272,21.776545,21.523100,21.295541,21.094695,20.918930,20.767532,20.638828,20.529740,20.435125,20.347627,20.258020,20.156316,20.035104,19.881340,19.663327,19.391900,19.147468,18.980313,18.895463,18.869503,18.911041,19.066712,19.296145,19.559129,19.916361,20.463893,21.238080,22.147270,23.022852,23.801672,24.556665,25.328936,26.081221,26.761447,27.521568,28.617555,29.878428,30.854000,31.474021,32.025256,32.628816,33.199087,33.713026,34.216674,34.681786,35.053924,35.337808,35.593344,35.893242,36.247234,36.617708,36.971330,37.285002,37.546686,37.751575,37.905377,38.028348,38.147379,38.281528,38.434755,38.601297,38.775417,38.954423,39.136044,39.318241,39.497711,39.674934,39.764208
22.236241,22.076219,21.779990,21.517411,21.280158,21.068304,20.879310,20.711627,20.562890,20.429611,20.306606,20.187075,20.063210,19.927311,19.773820,19.593611,19.380073,19.177165,19.038302,18.942535,18.879528,18.879373,18.976996,19.183959,19.413205,19.652377,20.036672,20.651987,21.473061,22.416023,23.362983,24.220874,25.000940,25.763077,26.511109,27.182203,27.883267,28.874247,30.081372,31.110479,31.761204,32.212031,32.729523,33.351403,33.955376,34.482535,34.939720,35.323239,35.640973,35.922245,36.209350,36.523206,36.853030,37.175713,37.468045,37.715531,37.912494,38.063899,38.187372,38.306084,38.436887,38.584518,38.745409,38.914795,39.089354,39.265919,39.441910,39.613920,39.782524,39.867175
22.218895,22.054765,21.750422,21.479419,21.232799,21.010070,20.807981,20.624297,20.456104,20.299616,20.149711,20.000189,19.844586,19.677521,19.496928,19.304488,19.116558,18.976216,18.909294,18.884887,18.878284,18.911874,19.032420,19.256530,19.494305,19.742250,20.163633,20.847565,21.738230,22.731499,23.744052,24.680480,25.490664,26.229225,26.932686,27.560881,28.160944,28.925995,29.971226,31.081043,31.880543,32.357912,32.822219,33.428800,34.088858,34.683835,35.185207,35.600505,35.943148,36.239179,36.519955,36.807739,37.104391,37.395743,37.662953,37.892649,38.079628,38.228526,38.354246,38.475611,38.606327,38.750865,38.907055,39.070983,39.239205,39.408369,39.575944,39.738799,39.897678,39.977284
22.166023,21.998818,21.687961,21.409475,21.154116,20.921065,20.706605,20.508039,20.322116,20.144978,19.971800,19.797224,19.616342,19.426342,19.229144,19.034415,18.867168,18.763309,18.739377,18.784724,18.855819,18.920263,19.027396,19.256323,19.547658,19.859650,20.337008,21.074099,22.022727,23.079788,24.156133,25.146148,25.976578,26.694954,27.351510,27.920883,28.429012,29.020458,29.869000,30.924467,31.842315,32.466688,32.999064,33.603795,34.266335,34.894906,35.427799,35.863808,36.222297,36.529119,36.810176,37.085188,37.359759,37.625897,37.870326,38.082902,38.260110,38.406651,38.534811,38.659205,38.790412,38.932236,39.083360,39.240611,39.400805,39.560882,39.718674,39.871451,40.020054,40.094410
22.078698,21.909493,21.593855,21.309050,21.045894,20.803498,20.577955,20.366377,20.165428,19.971428,19.780116,19.587189,19.389400,19.186276,18.982646,18.791531,18.636566,18.545570,18.543234,18.656960,18.819561,18.918460,19.007516,19.239712,19.591750,19.969218,20.489522,21.278783,22.304663,23.438103,24.543414,25.522270,26.339361,27.035860,27.654962,28.189598,28.661938,29.194149,29.922039,30.837780,31.753503,32.518714,33.180884,33.835720,34.497745,35.121478,35.658196,36.101496,36.470682,36.788677,37.075840,37.347726,37.610147,37.859044,38.086167,38.285167,38.454710,38.599641,38.729865,38.856417,38.987300,39.125687,39.270846,39.420284,39.571297,39.721344,39.868733,40.011119,40.149342,40.218431
21.959107,21.788932,21.470261,21.180464,20.910698,20.660248,20.425297,20.203030,19.990280,19.783769,19.579984,19.375774,19.169424,18.962237,18.760720,18.578752,18.438835,18.363376,18.380966,18.547447,18.803234,18.969761,19.070672,19.301078,19.687685,20.117997,20.651453,21.440602,22.508557,23.706237,24.820127,25.748171,26.529636,27.219882,27.829852,28.365988,28.856601,29.390737,30.063063,30.875916,31.747925,32.583654,33.345611,34.054546,34.723184,35.335212,35.865960,36.312926,36.692635,37.023366,37.320244,37.594909,37.852445,38.091311,38.307202,38.497157,38.661807,38.806005,38.937650,39.065051,39.194349,39.328284,39.466606,39.607470,39.748730,39.888408,40.025268,40.157301,40.285283,40.349195
21.810202,21.639980,21.319909,21.026492,20.751435,20.494381,20.251843,20.021316,19.800019,19.585244,19.374324,19.165225,18.957507,18.753638,18.560707,18.392056,18.268644,18.213254,18.259743,18.453245,18.762148,19.036138,19.230440,19.486057,19.877559,20.331944,20.843797,21.552780,22.552467,23.743441,24.888531,25.828899,26.607358,27.312429,27.946927,28.512762,29.044790,29.603539,30.254917,31.015799,31.852289,32.701828,33.506795,34.245671,34.918979,35.523755,36.051700,36.505176,36.897439,37.242100,37.550340,37.831016,38.088534,38.322984,38.532899,38.717881,38.879989,39.023941,39.156138,39.283020,39.409497,39.538066,39.668910,39.800803,39.932150,40.061470,40.187896,40.309720,40.427654,40.486499
21.635295,21.465797,21.145753,20.850021,20.570975,20.308755,20.060379,19.823839,19.596894,19.377521,19.163928,18.955103,18.751605,18.556555,18.376800,18.223989,18.115725,18.073807,18.131954,18.317687,18.636368,19.018711,19.365503,19.692241,20.059548,20.484526,20.977776,21.617954,22.505019,23.614344,24.764017,25.767343,26.603826,27.348489,28.026531,28.644274,29.230722,29.828794,30.485761,31.224424,32.032285,32.866604,33.673396,34.417736,35.090997,35.693533,36.224647,36.688439,37.094744,37.453637,37.773841,38.062403,38.323164,38.557231,38.765031,38.947922,39.108891,39.252502,39.384191,39.509243,39.631812,39.754268,39.877186,39.999907,40.121341,40.240409,40.356518,40.468228,40.576231,40.630082
21.437670,21.269497,20.950633,20.653687,20.371790,20.105656,19.852928,19.612216,19.381929,19.160783,18.947852,18.743037,18.547673,18.365214,18.201894,18.067285,17.974937,17.942521,17.995079,18.157929,18.456618,18.860480,19.279848,19.682160,20.053706,20.447912,20.966143,21.632179,22.472828,23.497536,24.599761,25.629537,26.532179,27.335274,28.069733,28.753517,29.404420,30.051968,30.732411,31.467177,32.252683,33.060648,33.848743,34.583736,35.253547,35.857435,36.395901,36.872062,37.292790,37.665858,37.998408,38.296115,38.562257,38.798518,39.006563,39.188907,39.349154,39.491817,39.621804,39.743768,39.861425,39.977102,40.091704,40.205065,40.316544,40.425378,40.531172,40.632740,40.730806,40.779675
21.220767,21.054330,20.737423,20.440024,20.156086,19.886945,19.630922,19.387320,19.155258,18.934207,18.724074,18.525575,18.340673,18.173003,18.028162,17.913869,17.840121,17.819963,17.870847,18.018762,18.284068,18.646160,19.052705,19.476864,19.877315,20.290309,20.849927,21.574761,22.431570,23.416851,24.471511,25.498579,26.441909,27.299187,28.093211,28.842164,29.556686,30.256658,30.969259,31.711390,32.482601,33.265336,34.030441,34.752144,35.418402,36.026142,36.574148,37.063484,37.498750,37.886124,38.231396,38.538973,38.811580,39.051250,39.260491,39.442638,39.601772,39.742481,39.869465,39.987070,40.098806,40.207010,40.312850,40.416569,40.517899,40.616344,40.711667,40.802930,40.890937,40.934785
20.987554,20.823005,20.508340,20.210761,19.925101,19.653349,19.394516,19.148610,18.915485,18.695364,18.488939,18.297669,18.124064,17.971921,17.846397,17.753929,17.702197,17.700828,17.762865,17.908797,18.157230,18.508690,18.925107,19.341605,19.738074,20.178407,20.757496,21.494958,22.359810,23.329948,24.360462,25.385841,26.356310,27.259204,28.107561,28.913953,29.685085,30.434619,31.181596,31.937591,32.703145,33.468632,34.216241,34.928214,35.593966,36.208261,36.767554,37.270920,37.721221,38.123230,38.481357,38.798808,39.077855,39.320817,39.530874,39.712051,39.868890,40.006171,40.128585,40.240386,40.345025,40.444899,40.541372,40.634989,40.725784,40.813486,40.898001,40.978642,41.056335,41.095060
20.742849,20.579996,20.267212,19.969153,19.681545,19.407023,19.145258,18.896923,18.662586,18.443191,18.240157,18.055626,17.892622,17.755169,17.648259,17.577704,17.550057,17.573003,17.656627,17.815079,18.066980,18.424175,18.852565,19.273330,19.675496,20.135696,20.715889,21.433828,22.281608,23.235375,24.254044,25.283541,26.278412,27.221658,28.118187,28.974824,29.795663,30.589995,31.370050,32.142955,32.910068,33.667751,34.406833,35.116040,35.786283,36.410598,36.983353,37.502010,37.967999,38.384710,38.755209,39.081680,39.366054,39.610956,39.820202,39.998522,40.151011,40.282765,40.398615,40.502862,40.599001,40.689515,40.775903,40.858891,40.938709,41.015265,41.088593,41.158258,41.225330,41.258795
20.487361,20.325555,20.013457,19.713903,19.423488,19.145429,18.879963,18.628345,18.391781,18.171883,17.970728,17.791086,17.636499,17.511303,17.420581,17.370043,17.365933,17.415168,17.525873,17.707817,17.972797,18.326532,18.743337,19.174199,19.608592,20.089116,20.661631,21.354364,22.179000,23.121710,24.143036,25.189088,26.213734,27.196794,28.137930,29.040130,29.905988,30.741229,31.552017,32.342190,33.114955,33.872117,34.611148,35.325474,36.006727,36.645941,37.235310,37.770940,38.253242,38.684452,39.066437,39.400451,39.688076,39.932239,40.137527,40.309579,40.454276,40.577226,40.683553,40.777742,40.863414,40.943131,41.018440,41.090099,41.158385,41.223284,41.284900,41.343025,41.398890,41.426798
20.355863,20.194351,19.882172,19.581507,19.289376,19.009264,18.741657,18.488074,18.250026,18.029433,17.828691,17.650871,17.499776,17.379926,17.296504,17.255273,17.262482,17.324898,17.449963,17.645717,17.919673,18.272573,18.684104,19.119840,19.569516,20.058112,20.623144,21.301241,22.115006,23.055935,24.084072,25.143228,26.185481,27.189253,28.152452,29.076755,29.964369,30.819417,31.645053,32.443685,33.219836,33.978132,34.719053,35.437983,36.126638,36.774821,37.373494,37.918135,38.408790,38.847221,39.234736,39.572120,39.860736,40.103667,40.305940,40.473744,40.613428,40.730923,40.831546,40.919911,40.999720,41.073576,41.143014,41.208766,41.271092,41.329977,41.385537,41.437675,41.487697,41.512701
