674.4	497.140242
674.2	498.324996
674	499.41684
673.8	500.405477
673.6	501.292201
673.4	502.074576
673.2	502.750512
673	503.317923
672.8	503.782084
672.6	504.129766
672.4	504.355674
672.2	504.455375
672	504.425863
671.8	504.259733
671.6	503.96673
671.4	503.550564
671.2	503.015357
671	502.365265
670.8	501.605992
670.6	500.738445
670.4	499.76651
670.2	498.694696
670	497.528155
669.8	496.274419
669.6	494.937351
669.4	493.522788
669.2	492.037028
669	490.486904
668.8	488.878572
668.6	487.222006
668.4	485.525758
668.2	483.798404
668	482.048452
667.8	480.28185
667.6	478.509831
667.4	476.741338
667.2	474.984839
667	473.248051
666.8	471.542885
666.6	469.867873
666.4	468.226565
666.2	466.62259
666	465.060026
665.8	463.53989
665.6	462.07333
665.4	460.666426
665.2	459.324406
665	458.051408
664.8	456.849382
664.6	455.720948
664.4	454.668401
664.2	453.693793
664	452.798845
663.8	451.990042
663.6	451.261247
663.4	450.610626
663.2	450.03619
663	449.536166
662.8	449.103213
662.6	448.74516
662.4	448.46367
662.2	448.2601
662	448.135117
661.8	448.092424
661.6	448.124999
661.4	448.229411
661.2	448.401812
661	448.638238
660.8	448.93335
660.6	449.285636
660.4	449.692817
660.2	450.153176
660	450.665402
659.8	451.22924
659.6	451.842729
659.4	452.503385
659.2	453.207927
659	453.952452
658.8	454.730388
658.6	455.540162
658.4	456.379214
658.2	457.245526
658	458.137402
657.8	459.057205
657.6	459.997772
657.4	460.955012
657.2	461.924499
657	462.901782
656.8	463.878751
656.6	464.857197
656.4	465.835496
656.2	466.812323
656	467.786404
655.8	468.757808
655.6	469.722549
655.4	470.678034
655.2	471.621439
655	472.549774
654.8	473.461635
654.6	474.351723
654.4	475.21672
654.2	476.05385
654	476.861039
653.8	477.633942
653.6	478.376438
653.4	479.088996
653.2	479.771795
653	480.424478
652.8	481.047644
652.6	481.636954
652.4	482.190518
652.2	482.706862
652	483.185078
651.8	483.625985
651.6	484.028679
651.4	484.39296
651.2	484.718714
651	485.00596
650.8	485.252652
650.6	485.462222
650.4	485.636174
650.2	485.776118
650	485.883648
649.8	485.960786
649.6	486.008005
649.4	486.026321
649.2	486.016616
649	485.979639
648.8	485.918523
648.6	485.830378
648.4	485.715081
648.2	485.572918
648	485.404737
647.8	485.207751
647.6	484.990044
647.4	484.754971
647.2	484.505457
647	484.243728
646.8	483.974658
646.6	483.693653
646.4	483.399907
646.2	483.092689
646	482.771564
645.8	482.435397
645.6	482.086394
645.4	481.725491
645.2	481.353691
645	480.971987
644.8	480.580569
644.6	480.181173
644.4	479.77453
644.2	479.361031
644	478.940687
643.8	478.514033
643.6	478.079054
643.4	477.634765
643.2	477.180273
643	476.714884
642.8	476.238186
642.6	475.750058
642.4	475.250621
642.2	474.740206
642	474.219277
641.8	473.688027
641.6	473.147553
641.4	472.597907
641.2	472.03872
641	471.469288
640.8	470.887654
640.6	470.293945
640.4	469.688541
640.2	469.072512
640	468.447504
639.8	467.819008
639.6	467.184881
639.4	466.545268
639.2	465.899918
639	465.248413
638.8	464.585398
638.6	463.917496
638.4	463.247442
638.2	462.578473
638	461.914034
637.8	461.261815
637.6	460.61895
637.4	459.986378
637.2	459.364798
637	458.754879
636.8	458.155494
636.6	457.570588
636.4	457.002605
636.2	456.454425
636	455.929265
635.8	455.430685
635.6	454.962127
635.4	454.52641
635.2	454.125721
635	453.761579
634.8	453.434538
634.6	453.145232
634.4	452.894899
634.2	452.685302
634	452.518743
633.8	452.399927
633.6	452.32954
633.4	452.309226
633.2	452.340136
633	452.422967
632.8	452.555091
632.6	452.74062
632.4	452.980781
632.2	453.276634
632	453.628968
631.8	454.040425
631.6	454.50788
631.4	455.030582
631.2	455.607844
631	456.239132
630.8	456.923677
630.6	457.662017
630.4	458.453797
630.2	459.298392
630	460.194861
629.8	461.141279
629.6	462.136971
629.4	463.180346
629.2	464.269534
629	465.402405
628.8	466.576534
628.6	467.789307
628.4	469.038338
628.2	470.321294
628	471.635832
627.8	472.981501
627.6	474.35314
627.4	475.746942
627.2	477.158833
627	478.584615
626.8	480.016723
626.6	481.455672
626.4	482.898439
626.2	484.341607
626	485.781143
625.8	487.215124
625.6	488.633702
625.4	490.030413
625.2	491.399174
625	492.73455
624.8	494.031111
624.6	495.28644
624.4	496.49617
624.2	497.655265
624	498.757873
623.8	499.796292
623.6	500.764102
623.4	501.654795
623.2	502.462325
623	503.18124
622.8	503.80707
622.6	504.335238
622.4	504.761508
622.2	505.0818
622	505.292132
621.8	505.391539
621.6	505.372261
621.4	505.229958
621.2	504.961075
621	504.563138
620.8	504.028903
620.6	503.367038
620.4	502.580186
620.2	501.670988
620	500.641749
619.8	499.500146
619.6	498.238903
619.4	496.859031
619.2	495.363374
619	493.756902
618.8	492.044249
618.6	490.238541
618.4	488.349244
618.2	486.385485
618	484.355793
617.8	482.267395
617.6	480.128125
617.4	477.946154
617.2	475.730083
617	473.489028
616.8	471.23327
616.6	468.971898
616.4	466.71523
616.2	464.473845
616	462.258311
615.8	460.080962
615.6	457.949052
615.4	455.870195
615.2	453.850984
615	451.897225
614.8	450.009804
614.6	448.199617
614.4	446.47356
614.2	444.838359
614	443.300321
613.8	441.868865
613.6	440.543496
613.4	439.327158
613.2	438.222457
613	437.231785
612.8	436.35701
612.6	435.601076
612.4	434.965162
612.2	434.449611
612	434.054035
611.8	433.774493
611.6	433.613568
611.4	433.571391
611.2	433.648116
611	433.843756
610.8	434.16161
610.6	434.595881
610.4	435.14413
610.2	435.803751
610	436.57211
609.8	437.445439
609.6	438.423193
609.4	439.502851
609.2	440.681508
609	441.955917
608.8	443.320479
608.6	444.77421
608.4	446.314426
608.2	447.938414
608	449.643268
607.8	451.429403
607.6	453.287979
607.4	455.213808
607.2	457.201746
607	459.246871
606.8	461.341955
606.6	463.486712
606.4	465.677254
606.2	467.909057
606	470.176814
605.8	472.474659
605.6	474.794869
605.4	477.13066
605.2	479.475396
605	481.822647
604.8	484.167447
604.6	486.502177
604.4	488.819648
604.2	491.112194
604	493.371646
603.8	495.588724
603.6	497.755191
603.4	499.861913
603.2	501.89953
603	503.858558
602.8	505.727471
602.6	507.499447
602.4	509.165949
602.2	510.718404
602	512.148053
601.8	513.450726
601.6	514.61045
601.4	515.616566
601.2	516.459377
601	517.130632
600.8	517.618229
600.6	517.925664
600.4	518.050624
600.2	517.990811
600	517.7436
599.8	517.310122
599.6	516.680887
599.4	515.853271
599.2	514.826918
599	513.604158
598.8	512.187189
598.6	510.588099
598.4	508.816752
598.2	506.883892
598	504.800675
597.8	502.582168
597.6	500.234273
597.4	497.767116
597.2	495.191412
597	492.518827
596.8	489.756954
596.6	486.927355
596.4	484.047058
596.2	481.133342
596	478.203102
595.8	475.27713
595.6	472.363204
595.4	469.473652
595.2	466.620326
595	463.814815
594.8	461.06633
594.6	458.389691
594.4	455.795734
594.2	453.294044
594	450.892856
593.8	448.598654
593.6	446.417365
593.4	444.35459
593.2	442.41553
593	440.605009
592.8	438.928731
592.6	437.388905
592.4	435.98809
592.2	434.728108
592	433.610072
591.8	432.634062
591.6	431.800457
591.4	431.108358
591.2	430.556161
591	430.141671
590.8	429.861513
590.6	429.713688
590.4	429.695813
590.2	429.805673
590	430.041196
589.8	430.400506
589.6	430.881399
589.4	431.481599
589.2	432.198567
589	433.029388
588.8	433.973162
588.6	435.022854
588.4	436.173033
588.2	437.417939
588	438.751821
587.8	440.164
587.6	441.656709
587.4	443.227875
587.2	444.875774
587	446.5986
586.8	448.400133
586.6	450.26885
586.4	452.198786
586.2	454.183694
586	456.217402
585.8	458.289801
585.6	460.401866
585.4	462.549798
585.2	464.729526
585	466.93649
584.8	469.167288
584.6	471.413302
584.4	473.668166
584.2	475.925708
584	478.180106
583.8	480.424852
583.6	482.656601
583.4	484.870707
583.2	487.062243
583	489.225722
582.8	491.358195
582.6	493.448158
582.4	495.48632
582.2	497.462946
582	499.368371
581.8	501.186444
581.6	502.91828
581.4	504.559724
581.2	506.10744
581	507.558318
580.8	508.918451
580.6	510.170843
580.4	511.306684
580.2	512.316777
580	513.192205
579.8	513.916616
579.6	514.494904
579.4	514.924689
579.2	515.20443
579	515.333093
578.8	515.313384
578.6	515.139508
578.4	514.810584
578.2	514.326762
578	513.689316
577.8	512.902156
577.6	511.966818
577.4	510.886585
577.2	509.665428
577	508.308093
576.8	506.817684
576.6	505.204415
576.4	503.476198
576.2	501.641309
576	499.708312
575.8	497.685373
575.6	495.582108
575.4	493.409073
575.2	491.177576
575	488.899367
574.8	486.590238
574.6	484.256514
574.4	481.90762
574.2	479.552558
574	477.200086
573.8	474.855164
573.6	472.531902
573.4	470.23964
573.2	467.986951
573	465.781551
572.8	463.630725
572.6	461.539465
572.4	459.514337
572.2	457.562188
572	455.690003
571.8	453.907271
571.6	452.217334
571.4	450.623965
571.2	449.129554
571	447.735266
570.8	446.43876
570.6	445.242904
570.4	444.148286
570.2	443.155534
570	442.26539
569.8	441.478034
569.6	440.795214
569.4	440.218188
569.2	439.748066
569	439.38556
568.8	439.135171
568.6	438.990319
568.4	438.947639
568.2	439.003148
568	439.152629
567.8	439.386392
567.6	439.708491
567.4	440.117672
567.2	440.612765
567	441.192441
566.8	441.85854
566.6	442.603753
566.4	443.424724
566.2	444.31822
566	445.281194
565.8	446.310149
565.6	447.403452
565.4	448.557961
565.2	449.770044
565	451.035605
564.8	452.350158
564.6	453.708987
564.4	455.107413
564.2	456.540875
564	458.005066
563.8	459.493657
563.6	461.006067
563.4	462.540172
563.2	464.094009
563	465.665374
562.8	467.257151
562.6	468.858086
562.4	470.461138
562.2	472.058681
562	473.643098
561.8	475.199922
561.6	476.733166
561.4	478.240507
561.2	479.72006
561	481.169829
560.8	482.593709
560.6	483.979173
560.4	485.319847
560.2	486.609266
560	487.841319
559.8	489.006612
559.6	490.106333
559.4	491.137673
559.2	492.09792
559	492.984217
558.8	493.795577
558.6	494.525414
558.4	495.169607
558.2	495.724356
558	496.186447
557.8	496.550739
557.6	496.81936
557.4	496.99296
557.2	497.073051
557	497.061671
556.8	496.966007
556.6	496.781674
556.4	496.508287
556.2	496.14522
556	495.692014
555.8	495.143046
555.6	494.507305
555.4	493.789299
555.2	492.994423
555	492.128643
554.8	491.201321
554.6	490.213993
554.4	489.17208
554.2	488.081285
554	486.947519
553.8	485.777709
553.6	484.576907
553.4	483.34984
553.2	482.100711
553	480.833426
552.8	479.549267
552.6	478.255773
552.4	476.958719
552.2	475.664307
552	474.378956
551.8	473.109748
551.6	471.86178
551.4	470.640433
551.2	469.450471
551	468.295918
550.8	467.182247
550.6	466.108841
550.4	465.076797
550.2	464.086984
550	463.140321
549.8	462.235098
549.6	461.37702
549.4	460.568551
549.2	459.811899
549	459.108861
548.8	458.461065
548.6	457.868439
548.4	457.331757
548.2	456.851723
548	456.428867
547.8	456.066871
547.6	455.761129
547.4	455.509102
547.2	455.307652
547	455.153396
546.8	455.037608
546.6	454.964756
546.4	454.934888
546.2	454.948546
546	455.006442
545.8	455.113236
545.6	455.263429
545.4	455.455027
545.2	455.68558
545	455.952313
544.8	456.251311
544.6	456.580959
544.4	456.938639
544.2	457.321826
544	457.728137
543.8	458.15477
543.6	458.600672
543.4	459.064182
543.2	459.543743
543	460.037906
542.8	460.544169
542.6	461.062668
542.4	461.593036
542.2	462.135029
542	462.688272
541.8	463.256727
541.6	463.832987
541.4	464.413215
541.2	464.993259
541	465.569151
540.8	466.130991
540.6	466.685366
540.4	467.233417
540.2	467.776883
540	468.317658
539.8	468.862237
539.6	469.404886
539.4	469.944436
539.2	470.479403
539	471.008164
538.8	471.528197
538.6	472.039551
538.4	472.541007
538.2	473.031398
538	473.509723
537.8	473.973451
537.6	474.424547
537.4	474.863918
537.2	475.292887
537	475.71304
536.8	476.126758
536.6	476.534617
536.4	476.937602
536.2	477.336269
536	477.73064
535.8	478.123736
535.6	478.509711
535.4	478.885846
535.2	479.249537
535	479.598733
534.8	479.924601
534.6	480.237521
534.4	480.541066
534.2	480.839066
534	481.135006
533.8	481.439832
533.6	481.743565
533.4	482.043642
533.2	482.336937
533	482.620231
532.8	482.885306
532.6	483.137338
532.4	483.376374
532.2	483.602697
532	483.816626
531.8	484.020021
531.6	484.210382
531.4	484.38697
531.2	484.548982
531	484.695591
530.8	484.825374
530.6	484.938288
530.4	485.033718
530.2	485.11097
530	485.169177
529.8	485.209957
529.6	485.22835
529.4	485.221335
529.2	485.185616
529	485.117931
528.8	485.009599
528.6	484.865898
528.4	484.687781
528.2	484.476919
528	484.235282
527.8	483.97112
527.6	483.677046
527.4	483.35106
527.2	482.990595
527	482.592848
526.8	482.151692
526.6	481.669732
526.4	481.146527
526.2	480.582135
526	479.977096
525.8	479.331409
525.6	478.647618
525.4	477.927939
525.2	477.174876
525	476.391027
524.8	475.581642
524.6	474.745159
524.4	473.882885
524.2	472.996215
524	472.086723
523.8	471.156262
523.6	470.207361
523.4	469.241713
523.2	468.260922
523	467.266741
522.8	466.256647
522.6	465.239318
522.4	464.22065
522.2	463.207296
522	462.206115
521.8	461.230222
521.6	460.276454
521.4	459.346759
521.2	458.44225
521	457.563626
520.8	456.707614
520.6	455.880795
520.4	455.086234
520.2	454.327459
520	453.608379
519.8	452.932563
519.6	452.305027
519.4	451.730279
519.2	451.212553
519	450.755561
518.8	450.365209
518.6	450.039643
518.4	449.77929
518.2	449.584119
518	449.45386
517.8	449.387336
517.6	449.385754
517.4	449.449164
517.2	449.577641
517	449.771371
516.8	450.026856
516.6	450.34971
516.4	450.742268
516.2	451.206762
516	451.744888
515.8	452.364843
515.6	453.056089
515.4	453.814386
515.2	454.634967
515	455.513111
514.8	456.437697
514.6	457.415273
514.4	458.44553
514.2	459.528228
514	460.66281
513.8	461.851338
513.6	463.086856
513.4	464.366002
513.2	465.685316
513	467.041353
512.8	468.430641
512.6	469.85026
512.4	471.296464
512.2	472.765079
512	474.251464
511.8	475.751174
511.6	477.257919
511.4	478.76564
511.2	480.268216
511	481.759736
510.8	483.230317
510.6	484.680788
510.4	486.108627
510.2	487.511493
510	488.886667
509.8	490.238294
509.6	491.551171
509.4	492.816298
509.2	494.024039
509	495.164814
508.8	496.222274
508.6	497.199024
508.4	498.091262
508.2	498.895946
508	499.61041
507.8	500.235505
507.6	500.763345
507.4	501.189931
507.2	501.511441
507	501.724315
506.8	501.826503
506.6	501.813728
506.4	501.682646
506.2	501.430219
506	501.05399
505.8	500.549495
505.6	499.920137
505.4	499.167906
505.2	498.295998
505	497.308626
504.8	496.211353
504.6	495.008868
504.4	493.70701
504.2	492.311953
504	490.830067
503.8	489.270331
503.6	487.63584
503.4	485.932426
503.2	484.16636
503	482.344544
502.8	480.472409
502.6	478.561849
502.4	476.622279
502.2	474.663162
502	472.693875
501.8	470.722031
501.6	468.758294
501.4	466.812655
501.2	464.895007
501	463.014761
500.8	461.185905
500.6	459.408797
500.4	457.687576
500.2	456.025651
500	454.42623
499.8	452.886739
499.6	451.419522
499.4	450.031225
499.2	448.728442
499	447.517271
498.8	446.40671
498.6	445.39558
498.4	444.485649
498.2	443.677877
498	442.972617
497.8	442.36827
497.6	441.866618
497.4	441.467857
497.2	441.172108
497	440.979371
496.8	440.891333
496.6	440.905185
496.4	441.019143
496.2	441.231011
496	441.53839
495.8	441.934287
495.6	442.422563
495.4	443.003389
495.2	443.677093
495	444.443702
494.8	445.30971
494.6	446.263654
494.4	447.299637
494.2	448.410985
494	449.590882
493.8	450.826158
493.6	452.120819
493.4	453.473209
493.2	454.882377
493	456.347599
492.8	457.870817
492.6	459.446152
492.4	461.069963
492.2	462.737786
492	464.444397
491.8	466.1858
491.6	467.953206
491.4	469.739519
491.2	471.537868
491	473.341906
490.8	475.142389
490.6	476.939771
490.4	478.730601
490.2	480.511183
490	482.277246
489.8	484.024717
489.6	485.745674
489.4	487.43387
489.2	489.083064
489	490.687061
488.8	492.243044
488.6	493.740748
488.4	495.172106
488.2	496.52886
488	497.802907
487.8	498.981651
487.6	500.065031
487.4	501.048982
487.2	501.930027
487	502.705013
486.8	503.372895
486.6	503.927497
486.4	504.365117
486.2	504.682257
486	504.875646
485.8	504.945636
485.6	504.885177
485.4	504.690677
485.2	504.359367
485	503.889734
484.8	503.275474
484.6	502.527452
484.4	501.651279
484.2	500.653406
484	499.54062
483.8	498.323572
483.6	497.002792
483.4	495.58394
483.2	494.073282
483	492.477725
482.8	490.806925
482.6	489.066511
482.4	487.263307
482.2	485.404236
482	483.496655
481.8	481.542633
481.6	479.559455
481.4	477.559388
481.2	475.554912
481	473.558071
480.8	471.584355
480.6	469.636966
480.4	467.723111
480.2	465.849324
480	464.021697
479.8	462.24637
479.6	460.528985
479.4	458.874601
479.2	457.288017
479	455.773913
478.8	454.333786
478.6	452.97668
478.4	451.708047
478.2	450.532662
478	449.454377
477.8	448.477353
477.6	447.600994
477.4	446.826275
477.2	446.153884
477	445.584233
476.8	445.120861
476.6	444.759194
476.4	444.496606
476.2	444.329926
476	444.255861
475.8	444.264016
475.6	444.361835
475.4	444.550508
475.2	444.831496
475	445.205931
474.8	445.681615
474.6	446.247184
474.4	446.8974
474.2	447.626128
474	448.426877
473.8	449.289085
473.6	450.212912
473.4	451.195076
473.2	452.232949
473	453.324334
472.8	454.467587
472.6	455.660031
472.4	456.898647
472.2	458.17974
472	459.498922
471.8	460.85196
471.6	462.231977
471.4	463.633575
471.2	465.051671
471	466.481534
470.8	467.920164
470.6	469.361866
470.4	470.801163
470.2	472.232215
470	473.649036
469.8	475.041242
469.6	476.409124
469.4	477.749733
469.2	479.060538
469	480.339043
468.8	481.587324
468.6	482.795257
468.4	483.956971
468.2	485.066297
468	486.117096
467.8	487.101732
467.6	488.017683
467.4	488.860856
467.2	489.62773
467	490.31542
466.8	490.919796
466.6	491.44181
466.4	491.881313
466.2	492.238551
466	492.513895
465.8	492.710478
465.6	492.824381
465.4	492.854378
465.2	492.799254
465	492.65804
464.8	492.43007
464.6	492.115846
464.4	491.716634
464.2	491.234776
464	490.673746
463.8	490.034474
463.6	489.32751
463.4	488.559696
463.2	487.737576
463	486.867021
462.8	485.957778
462.6	485.006931
462.4	484.017072
462.2	482.991267
462	481.93337
461.8	480.846215
461.6	479.738808
461.4	478.617223
461.2	477.487277
461	476.354448
460.8	475.221773
460.6	474.096539
460.4	472.98479
460.2	471.892539
460	470.82548
459.8	469.792217
459.6	468.792326
459.4	467.827938
459.2	466.900616
459	466.011645
458.8	465.1611
458.6	464.35217
458.4	463.587007
458.2	462.868076
458	462.198128
457.8	461.577943
457.6	461.013599
457.4	460.508057
457.2	460.063168
457	459.679447
456.8	459.359227
456.6	459.095671
456.4	458.886115
456.2	458.728542
456	458.621831
455.8	458.564721
455.6	458.55991
455.4	458.607461
455.2	458.706665
455	458.856004
454.8	459.051281
454.6	459.292258
454.4	459.577666
454.2	459.90647
454	460.277703
453.8	460.693176
453.6	461.147382
453.4	461.637195
453.2	462.15919
453	462.709822
452.8	463.285006
452.6	463.882524
452.4	464.499365
452.2	465.132654
452	465.779734
451.8	466.435128
451.6	467.100822
451.4	467.776073
451.2	468.459972
451	469.151092
450.8	469.851837
450.6	470.552479
450.4	471.247921
450.2	471.933222
450	472.604007
449.8	473.254764
449.6	473.88631
449.4	474.496767
449.2	475.084231
449	475.646701
448.8	476.179252
448.6	476.683049
448.4	477.157608
448.2	477.602587
448	478.01748
447.8	478.407015
447.6	478.761913
447.4	479.078048
447.2	479.35141
447	479.578604
446.8	479.753272
446.6	479.879927
446.4	479.959442
446.2	479.993161
446	479.982675
445.8	479.928916
445.6	479.834314
445.4	479.70071
445.2	479.529616
445	479.322055
444.8	479.082852
444.6	478.805763
444.4	478.489597
444.2	478.134005
444	477.739841
443.8	477.305236
443.6	476.839867
443.4	476.34852
443.2	475.835622
443	475.304968
442.8	474.760111
442.6	474.202101
442.4	473.633694
442.2	473.057965
442	472.478225
441.8	471.900696
441.6	471.325054
441.4	470.753037
441.2	470.186273
441	469.626548
440.8	469.073628
440.6	468.53378
440.4	468.010593
440.2	467.507546
440	467.027864
439.8	466.572836
439.6	466.146777
439.4	465.752835
439.2	465.393698
439	465.071304
438.8	464.791606
438.6	464.547786
438.4	464.337977
438.2	464.160837
438	464.016044
437.8	463.899879
437.6	463.821509
437.4	463.784057
437.2	463.789527
437	463.838438
436.8	463.931226
436.6	464.063206
436.4	464.232465
436.2	464.43759
436	464.677686
435.8	464.953628
435.6	465.2633
435.4	465.604828
435.2	465.975821
435	466.373559
434.8	466.793643
434.6	467.23578
434.4	467.698275
434.2	468.179573
434	468.678156
433.8	469.191378
433.6	469.718656
433.4	470.258528
433.2	470.809204
433	471.368343
432.8	471.937001
432.6	472.505766
432.4	473.069091
432.2	473.621852
432	474.159911
431.8	474.676248
431.6	475.175771
431.4	475.658658
431.2	476.124688
431	476.57278
430.8	477.001749
430.6	477.406085
430.4	477.782342
430.2	478.127406
430	478.438685
429.8	478.716767
429.6	478.956871
429.4	479.156489
429.2	479.313481
429	479.426266
428.8	479.49051
428.6	479.511005
428.4	479.489076
428.2	479.425953
428	479.322521
427.8	479.180936
427.6	478.998425
427.4	478.774459
427.2	478.508789
427	478.201611
426.8	477.853745
426.6	477.46642
426.4	477.041519
426.2	476.581477
426	476.08918
425.8	475.567979
425.6	475.021355
425.4	474.452056
425.2	473.862433
425	473.254562
424.8	472.627748
424.6	471.987312
424.4	471.337286
424.2	470.682162
424	470.026534
423.8	469.380492
423.6	468.740157
423.4	468.106358
423.2	467.47977
423	466.861435
422.8	466.246547
422.6	465.647292
422.4	465.069353
422.2	464.518114
422	463.998072
421.8	463.516821
421.6	463.069699
421.4	462.656709
421.2	462.277875
421	461.933585
420.8	461.623516
420.6	461.351318
420.4	461.118911
420.2	460.928121
420	460.78055
419.8	460.677898
419.6	460.620599
419.4	460.609041
419.2	460.643206
419	460.722745
418.8	460.844555
418.6	461.011174
418.4	461.222975
418.2	461.480258
418	461.783044
417.8	462.136368
417.6	462.531695
417.4	462.965616
417.2	463.434784
417	463.936325
416.8	464.46152
416.6	465.018522
416.4	465.608569
416.2	466.23251
416	466.89032
415.8	467.585504
415.6	468.308449
415.4	469.0546
415.2	469.819423
415	470.59878
414.8	471.388311
414.6	472.186989
414.4	472.992364
414.2	473.802023
414	474.613525
413.8	475.42213
413.6	476.228138
413.4	477.029773
413.2	477.824967
413	478.611177
412.8	479.387546
412.6	480.146924
412.4	480.884697
412.2	481.596459
412	482.278245
411.8	482.927089
411.6	483.539984
411.4	484.114069
411.2	484.646711
411	485.135523
410.8	485.575613
410.6	485.968916
410.4	486.314416
410.2	486.610676
410	486.855661
409.8	487.048921
409.6	487.183741
409.4	487.257099
409.2	487.267084
409	487.213067
408.8	487.096153
408.6	486.917767
408.4	486.678725
408.2	486.379498
408	486.020245
407.8	485.598689
407.6	485.117863
407.4	484.579553
407.2	483.986125
407	483.340416
406.8	482.646746
406.6	481.906669
406.4	481.12327
406.2	480.299839
406	479.439824
405.8	478.549084
405.6	477.62837
405.4	476.680397
405.2	475.708101
405	474.714903
404.8	473.699476
404.6	472.674211
404.4	471.646338
404.2	470.622811
404	469.609759
403.8	468.617804
403.6	467.642267
403.4	466.68439
403.2	465.745624
403	464.828132
402.8	463.931893
402.6	463.066195
402.4	462.236339
402.2	461.447232
402	460.703026
401.8	460.007632
401.6	459.361973
401.4	458.767621
401.2	458.225774
401	457.7374
400.8	457.302292
400.6	456.922611
400.4	456.599752
400.2	456.335171
400	456.130241
399.8	455.989871
399.6	455.909806
399.4	455.88864
399.2	455.924593
399	456.015809
398.8	456.154562
398.6	456.347889
398.4	456.596774
398.2	456.901849
398	457.263014
397.8	457.685042
397.6	458.157368
397.4	458.675405
397.2	459.23466
397	459.831132
396.8	460.457776
396.6	461.11773
396.4	461.810115
396.2	462.533955
396	463.28785
395.8	464.071543
395.6	464.879577
395.4	465.707731
395.2	466.551325
395	467.405494
394.8	468.263936
394.6	469.124123
394.4	469.982974
394.2	470.83797
394	471.686947
393.8	472.530859
393.6	473.363698
393.4	474.181387
393.2	474.979431
393	475.753189
392.8	476.493505
392.6	477.202479
392.4	477.878258
392.2	478.519156
392	479.123367
391.8	479.692832
391.6	480.219138
391.4	480.69862
391.2	481.128287
391	481.506069
390.8	481.830192
390.6	482.101977
390.4	482.321079
390.2	482.486862
390	482.598401
389.8	482.651894
389.6	482.64969
389.4	482.592673
389.2	482.482316
389	482.320529
388.8	482.112582
388.6	481.856316
388.4	481.552857
388.2	481.203618
388	480.810427
387.8	480.374933
387.6	479.901133
387.4	479.392451
387.2	478.852576
387	478.285375
386.8	477.693183
386.6	477.082382
386.4	476.457076
386.2	475.820843
386	475.176718
385.8	474.528892
385.6	473.876892
385.4	473.223466
385.2	472.572271
385	471.927812
384.8	471.296013
384.6	470.681945
384.4	470.089272
384.2	469.520483
384	468.976987
383.8	468.455664
383.6	467.961018
383.4	467.495216
383.2	467.060796
383	466.660481
382.8	466.301465
382.6	465.980081
382.4	465.696598
382.2	465.451124
382	465.243792
381.8	465.072527
381.6	464.941238
381.4	464.850678
381.2	464.801027
381	464.791822
380.8	464.821571
380.6	464.889142
380.4	464.993116
380.2	465.131935
380	465.303952
379.8	465.507915
379.6	465.741179
379.4	466.00242
379.2	466.290768
379	466.605653
378.8	466.9487
378.6	467.316666
378.4	467.706555
378.2	468.11444
378	468.5359
377.8	468.961815
377.6	469.394703
377.4	469.833531
377.2	470.277651
377	470.726296
376.8	471.183036
376.6	471.638502
376.4	472.088268
376.2	472.528146
376	472.954694
375.8	473.362722
375.6	473.755492
375.4	474.132496
375.2	474.49265
375	474.833972
374.8	475.15366
374.6	475.446804
374.4	475.710395
374.2	475.942325
374	476.141487
373.8	476.309319
373.6	476.444084
373.4	476.54536
373.2	476.612841
373	476.646339
372.8	476.646629
372.6	476.612911
372.4	476.544477
372.2	476.440386
372	476.299706
371.8	476.117417
371.6	475.899455
371.4	475.648568
371.2	475.368014
371	475.061047
370.8	474.736492
370.6	474.387605
370.4	474.013988
370.2	473.615723
370	473.193928
369.8	472.747171
369.6	472.285687
369.4	471.814858
369.2	471.33946
369	470.863135
368.8	470.389874
368.6	469.917626
368.4	469.446921
368.2	468.978736
368	468.514873
367.8	468.057058
367.6	467.61098
367.4	467.181157
367.2	466.77217
367	466.388333
366.8	466.035876
366.6	465.714672
366.4	465.42573
366.2	465.16911
366	464.944239
365.8	464.745141
365.6	464.577798
365.4	464.44458
365.2	464.348576
365	464.293231
364.8	464.288151
364.6	464.327757
364.4	464.411586
364.2	464.538564
364	464.707325
363.8	464.912528
363.6	465.158922
363.4	465.446698
363.2	465.775702
363	466.145307
362.8	466.554422
362.6	467.000923
362.4	467.483335
362.2	468.000262
362	468.550351
361.8	469.134377
361.6	469.747873
361.4	470.388386
361.2	471.053416
361	471.740467
360.8	472.44607
360.6	473.16949
360.4	473.907722
360.2	474.657041
360	475.413091
359.8	476.168609
359.6	476.921291
359.4	477.668042
359.2	478.406451
359	479.134573
358.8	479.855962
358.6	480.561846
358.4	481.247287
358.2	481.906793
358	482.534654
357.8	483.11998
357.6	483.66487
357.4	484.166569
357.2	484.62242
357	485.029616
356.8	485.387503
356.6	485.688875
356.4	485.929722
356.2	486.106557
356	486.216589
355.8	486.258269
355.6	486.229755
355.4	486.129754
355.2	485.957316
355	485.7118
354.8	485.392491
354.6	485.000161
354.4	484.534634
354.2	483.995596
354	483.38278
353.8	482.693136
353.6	481.930982
353.4	481.100033
353.2	480.205393
353	479.253095
352.8	478.25621
352.6	477.212155
352.4	476.123785
352.2	474.993674
352	473.824607
351.8	472.613223
351.6	471.373717
351.4	470.113772
351.2	468.841158
351	467.563261
350.8	466.290678
350.6	465.023188
350.4	463.76535
350.2	462.522117
350	461.299068
349.8	460.101276
349.6	458.937753
349.4	457.815214
349.2	456.739631
349	455.715996
